Date,Open,High,Low,Close,Volume
1/21/2020,9.15,9.22,9.1,9.21,49556423
1/22/2020,9.22,9.25,9.15,9.16,39914759
1/23/2020,9.14,9.16,8.93,9.14,75848669
1/24/2020,9.11,9.12,8.96,9,68100949
1/27/2020,8.88,8.96,8.78,8.89,60769335
1/28/2020,8.94,9,8.86,8.97,85163404
1/29/2020,8.85,8.955,8.84,8.86,59070709
1/30/2020,8.81,8.84,8.73,8.84,42827802
1/31/2020,8.78,8.84,8.74,8.82,59813731
2/3/2020,8.85,9.14,8.85,8.98,71432659
2/4/2020,9.08,9.24,9.07,9.18,86196417
2/5/2020,8.41,8.48,8.26,8.31,145792527
2/6/2020,8.37,8.38,8.25,8.25,68823367
2/7/2020,8.21,8.21,8.02,8.11,98256476
2/10/2020,8.15,8.15,8.05,8.06,71834905
2/11/2020,8.1,8.15,8.08,8.1,80164532
2/12/2020,8.14,8.33,8.13,8.24,111536751
2/13/2020,8.21,8.36,8.21,8.25,67648837
2/14/2020,8.27,8.27,8.08,8.1,46359668
2/18/2020,8.12,8.1499,8.02,8.06,65207478
2/19/2020,8.06,8.1,8,8,69668178
2/20/2020,8,8.07,7.99,8.03,52318244
2/21/2020,8.02,8.03,7.89,7.89,58326329
2/24/2020,7.7,7.7197,7.55,7.57,110048156
2/25/2020,7.68,7.68,7.22,7.23,108888298
2/26/2020,7.3,7.46,7.21,7.21,92524842
2/27/2020,7.13,7.28,6.92,6.97,118642394
2/28/2020,6.84,6.96,6.67,6.96,116546727
3/2/2020,7.11,7.23,6.88,7.2,96766032
3/3/2020,7.29,7.34,6.89,6.97,97457775
3/4/2020,7.09,7.09,6.92,7.08,70588065
3/5/2020,6.96,6.97,6.71,6.74,78070888
3/6/2020,6.6,6.68,6.4,6.49,109932196
3/9/2020,5.97,6.14,5.87,5.9,103901655
3/10/2020,6.26,6.29,5.8,6.26,101873628
3/11/2020,6.06,6.11,5.88,5.9,98639098
3/12/2020,5.38,5.69,5.2,5.35,89453102
3/13/2020,5.87,5.9,5.12,5.63,125375287
3/16/2020,5.04,5.22,5,5.01,110310935
3/17/2020,5.08,5.14,4.7,5.01,104233465
3/18/2020,4.75,4.84,4.1,4.5,125954745
3/19/2020,4.33,4.58,4.1,4.47,126603765
3/20/2020,4.54,4.75,4.25,4.33,129378586
3/23/2020,4.27,4.52,3.96,4.01,134925017
3/24/2020,4.47,4.99,4.26,4.95,146192141
3/25/2020,5.77,5.87,5.12,5.39,198999447
3/26/2020,5.36,5.65,5.16,5.25,138297998
3/27/2020,5.07,5.3,4.91,5.19,106324033
3/30/2020,5.11,5.1197,4.93,5.03,97879666
3/31/2020,5.03,5.19,4.75,4.83,231800752
4/1/2020,4.63,4.77,4.36,4.4,119174506
4/2/2020,4.39,4.57,4.25,4.36,90891690
4/3/2020,4.4,4.42,4.17,4.24,85659866
4/6/2020,4.54,4.67,4.41,4.53,102205319
4/7/2020,4.85,5.03,4.63,4.71,115284478
4/8/2020,4.86,5.09,4.8,5.03,117066553
4/9/2020,5.51,5.75,5.24,5.37,175833664
4/13/2020,5.43,5.43,5.02,5.16,99320002
4/14/2020,5.27,5.44,5.16,5.29,74877032
4/15/2020,5.06,5.14,4.95,5.03,74727746
4/16/2020,5.06,5.0697,4.89,4.94,58951213
4/17/2020,5.17,5.28,5.03,5.12,91989318
4/20/2020,5.01,5.09,4.91,4.98,71079442
4/21/2020,4.89,4.92,4.72,4.77,82400209
4/22/2020,4.87,4.89,4.75,4.77,62398608
4/23/2020,4.8,4.98,4.77,4.89,61959760
4/24/2020,4.93,4.96,4.8,4.87,54352479
4/27/2020,4.91,5.19,4.88,5.17,91082846
4/28/2020,5.49,5.54,5.215,5.38,106222815
4/29/2020,5.33,5.5,5.2104,5.26,126393015
4/30/2020,5.16,5.24,5.06,5.09,93437941
5/1/2020,5.02,5.05,4.9,4.92,82660057
5/4/2020,4.88,4.97,4.77,4.86,84214747
5/5/2020,4.99,5.09,4.94,4.97,96301286
5/6/2020,5.05,5.09,4.82,4.87,89390419
5/7/2020,4.9,4.98,4.85,4.87,67222935
5/8/2020,4.96,5.25,4.95,5.24,101333782
5/11/2020,5.18,5.19,5.05,5.12,75734000
5/12/2020,5.15,5.22,4.97,4.98,70965193
5/13/2020,5,5.01,4.66,4.72,100192290
5/14/2020,4.645,4.92,4.52,4.89,108061111
5/15/2020,4.8,4.94,4.75,4.9,80544650
5/18/2020,5.12,5.33,5.12,5.31,136241424
5/19/2020,5.27,5.45,5.15,5.3,94836282
5/20/2020,5.38,5.54,5.37,5.49,87685371
5/21/2020,5.45,5.69,5.44,5.63,87098219
5/22/2020,5.68,5.73,5.5,5.65,76656465
5/26/2020,5.92,5.99,5.82,5.84,86046301
5/27/2020,6.01,6.09,5.84,6.03,110413883
5/28/2020,6.05,6.07,5.81,5.85,77126187
5/29/2020,5.75,5.8,5.57,5.71,93039226
6/1/2020,5.73,5.88,5.67,5.87,61938822
6/2/2020,5.96,6,5.83,5.9,80046000
6/3/2020,5.99,6.27,5.92,6.19,98876582
6/4/2020,6.2,6.58,6.12,6.57,115798591
6/5/2020,7.24,7.5,7.02,7.34,208648166
6/8/2020,7.53,7.74,7.37,7.53,113169300
6/9/2020,7.22,7.44,7.05,7.24,115749606
6/10/2020,7.33,7.34,6.77,6.81,147327062
6/11/2020,6.07,6.46,6.04,6.13,116184727
6/12/2020,6.56,6.63,6.3,6.46,88778026
6/15/2020,6.18,6.58,6.11,6.5,104742595
6/16/2020,6.87,6.87,6.44,6.55,109535182
6/17/2020,6.56,6.56,6.31,6.33,67831355
6/18/2020,6.26,6.45,6.19,6.33,61301776
6/19/2020,6.64,6.69,6.23,6.23,126127803
6/22/2020,6.27,6.28,6.13,6.28,71724254
6/23/2020,6.33,6.38,6.14,6.15,86672823
6/24/2020,6.06,6.1225,5.86,5.95,75536274
6/25/2020,5.86,6.05,5.8,6.03,73612736
6/26/2020,6.04,6.07,5.81,5.91,118435386
6/29/2020,5.91,6.07,5.81,6.01,58208433
6/30/2020,5.98,6.1,5.9,6.08,61909299
7/1/2020,6.1,6.18,5.95,5.98,62454691
7/2/2020,6.1,6.17,6,6.05,67270506
7/6/2020,6.14,6.2,6.11,6.19,63921782
7/7/2020,6.14,6.2,6.09,6.12,56651981
7/8/2020,6.13,6.18,6.05,6.09,60928647
7/9/2020,6.09,6.1,5.82,5.84,82693009
7/10/2020,5.8,6.1,5.74,6.1,73710729
7/13/2020,6.15,6.22,6.05,6.06,80190674
7/14/2020,6.18,6.39,6.08,6.36,106131848
7/15/2020,6.54,6.78,6.52,6.74,101648718
7/16/2020,6.66,6.9,6.63,6.86,93498514
7/17/2020,6.9,6.91,6.73,6.8,80836727
7/20/2020,6.8,6.85,6.58,6.66,71361660
7/21/2020,6.71,6.81,6.64,6.68,63343850
7/22/2020,6.64,6.88,6.61,6.84,75629569
7/23/2020,6.87,7.06,6.8,6.98,88652587
7/24/2020,6.9,7.01,6.86,6.88,62292045
7/27/2020,6.92,6.94,6.77,6.93,60370153
7/28/2020,6.9,7.05,6.9,7.01,56312514
7/29/2020,7.05,7.06,6.83,6.92,59437160
7/30/2020,6.74,6.83,6.67,6.74,58990992
7/31/2020,6.89,6.9,6.52,6.61,115394121
8/3/2020,6.65,6.72,6.53,6.69,53845888
8/4/2020,6.91,6.91,6.73,6.86,69377566
8/5/2020,6.86,7.0291,6.86,6.96,82716372
8/6/2020,6.93,7,6.89,6.93,48668518
8/7/2020,6.87,6.92,6.79,6.86,47480059
8/10/2020,6.91,7.13,6.905,7.09,57229040
8/11/2020,7.21,7.375,7.19,7.23,74016358
8/12/2020,7.33,7.37,7.06,7.11,59194125
8/13/2020,7.03,7.18,7,7.03,50066758
8/14/2020,6.97,7.11,6.93,7.04,43517662
8/17/2020,7.05,7.06,6.87,6.98,64555154
8/18/2020,6.98,7.01,6.885,6.89,40444196
8/19/2020,6.89,7.02,6.86,6.87,44158123
8/20/2020,6.77,6.89,6.73,6.84,41824523
8/21/2020,6.78,6.85,6.65,6.66,39158895
8/24/2020,6.73,7,6.69,6.98,64974707
8/25/2020,7.01,7.1,6.86,6.94,49549976
8/26/2020,6.94,6.97,6.77,6.82,48600095
8/27/2020,6.83,6.98,6.83,6.91,45740870
8/28/2020,6.93,6.95,6.86,6.94,39936920
8/31/2020,6.9,6.93,6.79,6.82,50089521
9/1/2020,6.77,6.87,6.72,6.83,48214176
9/2/2020,6.81,6.97,6.77,6.95,59008942
9/3/2020,6.92,7.09,6.76,6.82,78130883
9/4/2020,6.86,6.95,6.75,6.9,70017540
9/8/2020,6.83,7.17,6.81,7.03,84749275
9/9/2020,7.07,7.1,6.93,6.97,56501430
9/10/2020,6.99,7.035,6.87,6.91,69228601
9/11/2020,6.94,7,6.85,7,55080562
9/14/2020,7.01,7.18,6.98,7.12,58704316
9/15/2020,7.16,7.18,7,7.04,65198498
9/16/2020,7.05,7.12,6.99,7.02,46269822
9/17/2020,7.04,7.34,6.98,7.28,84850147
9/18/2020,7.31,7.4,7.22,7.23,71929396
9/21/2020,7.09,7.09,6.81,6.87,72850263
9/22/2020,6.89,6.99,6.77,6.78,55865537
9/23/2020,6.81,6.93,6.63,6.64,52588559
9/24/2020,6.6,6.76,6.41,6.66,59822911
9/25/2020,6.61,6.7064,6.5,6.51,53761843
9/28/2020,6.59,6.77,6.58,6.69,47582634
9/29/2020,6.69,6.695,6.54,6.6,39014263
9/30/2020,6.61,6.75,6.59,6.66,55944608
10/1/2020,6.71,6.77,6.63,6.75,58340607
10/2/2020,6.62,6.93,6.6,6.89,60798406
10/5/2020,6.95,7.05,6.945,7.02,42359406
10/6/2020,7.06,7.25,6.96,6.98,78203805
10/7/2020,7.11,7.25,7.06,7.23,50664144
10/8/2020,7.29,7.35,7.2,7.35,54513310
10/9/2020,7.36,7.44,7.23,7.25,50977882
10/12/2020,7.36,7.865,7.33,7.67,97692932
10/13/2020,7.82,7.88,7.63,7.76,74562568
10/14/2020,7.73,7.75,7.55,7.57,57808898
10/15/2020,7.42,7.62,7.37,7.62,49336159
10/16/2020,7.71,7.75,7.61,7.67,47509411
10/19/2020,7.68,7.72,7.57,7.59,38960741
10/20/2020,7.62,7.85,7.58,7.74,63447005
10/21/2020,7.77,7.88,7.73,7.85,51981072
10/22/2020,7.93,8.22,7.89,8.21,74008467
10/23/2020,8.3,8.35,8.09,8.16,62248980
10/26/2020,8.035,8.07,7.94,8.03,62130950
10/27/2020,8.01,8.09,7.9,7.92,64154483
10/28/2020,7.68,7.88,7.63,7.7,82938283
10/29/2020,8.17,8.24,7.85,7.9,118999898
10/30/2020,7.85,7.91,7.61,7.73,79392475
11/2/2020,7.83,7.86,7.68,7.71,59962912
11/3/2020,7.76,7.93,7.73,7.88,65108842
11/4/2020,7.86,7.87,7.63,7.64,67326839
11/5/2020,7.76,7.99,7.71,7.99,61442609
11/6/2020,8.01,8.02,7.75,7.79,50912118
11/9/2020,8.11,8.38,8.08,8.2,110511311
11/10/2020,8.23,8.59,8.18,8.38,87468359
11/11/2020,8.6,8.6,8.29,8.33,75644426
11/12/2020,8.26,8.29,8.1,8.21,82319824
11/13/2020,8.23,8.57,8.23,8.54,79534153
11/16/2020,8.74,8.85,8.61,8.8,84853863
11/17/2020,8.66,8.85,8.63,8.75,46754509
11/18/2020,8.82,9.05,8.78,8.82,77759269
11/19/2020,8.88,8.88,8.74,8.82,56672693
11/20/2020,8.81,8.82,8.68,8.74,57024269
11/23/2020,8.82,8.98,8.78,8.86,71537109
11/24/2020,9.15,9.5,9.14,9.45,99520477
11/25/2020,9.2,9.25,9,9.08,95217812
11/27/2020,9.12,9.14,9.03,9.09,27853853
11/30/2020,9.23,9.23,8.98,9.08,77970082
12/1/2020,9.16,9.4,9.16,9.24,68970330
12/2/2020,9.16,9.24,9.08,9.2,48344954
12/3/2020,9.26,9.32,9.15,9.21,50302055
12/4/2020,9.26,9.44,9.24,9.34,48775547
12/7/2020,9.31,9.33,9.15,9.22,58305187
12/8/2020,9.19,9.33,9.17,9.25,56296667
12/9/2020,9.31,9.49,9.29,9.45,60780320
12/10/2020,9.31,9.32,9.1,9.12,83372755
12/11/2020,9.19,9.19,9.01,9.02,73438229
12/14/2020,9.13,9.1752,8.88,8.91,76826024
12/15/2020,9.03,9.15,8.94,9.15,69665880
12/16/2020,9.17,9.18,8.97,9.04,55274531
12/17/2020,9.09,9.13,9,9.08,49301597
12/18/2020,9.09,9.09,8.91,8.95,78764619
12/21/2020,8.87,9.01,8.79,8.93,63908127
12/22/2020,8.98,8.99,8.75,8.79,59157726
12/23/2020,8.82,9.03,8.8,8.99,54086667
12/24/2020,9.01,9.02,8.8,8.86,27926995
12/28/2020,8.92,8.98,8.8607,8.89,38068418
12/29/2020,8.93,8.93,8.78,8.82,37537854
12/30/2020,8.83,8.92,8.81,8.86,38461904
12/31/2020,8.84,8.86,8.78,8.79,40176529
1/4/2021,8.81,8.84,8.43,8.52,85043079
1/5/2021,8.47,8.72,8.46,8.65,70127787
1/6/2021,8.79,8.94,8.68,8.84,72590208
1/7/2021,8.94,9.08,8.88,9.06,77117101
1/8/2021,9.1,9.14,8.89,9,59162167
1/11/2021,8.87,9.32,8.82,9.3,96129537
1/12/2021,9.3,9.82,9.2903,9.78,124808542
1/13/2021,9.91,9.92,9.64,9.78,89549250
1/14/2021,9.81,10.2,9.79,10.17,112695252
1/15/2021,10.04,10.05,9.82,9.83,99984954
1/19/2021,10.06,10.21,9.97,10.02,78732758
1/20/2021,10.23,10.87,10.19,10.86,125033167
1/21/2021,11.28,12.15,11.12,11.53,282761553
1/22/2021,11.66,11.69,11.34,11.52,130866617
1/25/2021,11.49,11.52,10.88,11.29,118954503
1/26/2021,11.31,11.53,11.12,11.19,66267456
1/27/2021,11.02,11.17,10.7,10.79,82863034
1/28/2021,10.84,11.05,10.71,10.72,77388655
1/29/2021,10.59,10.835,10.45,10.53,73925821
2/1/2021,10.65,11.44,10.36,10.83,157114400
2/2/2021,11.14,11.2,10.71,10.86,80440704
2/3/2021,10.92,11.36,10.84,11.2,82968550
2/4/2021,11.4,11.6192,11.17,11.37,106845045
2/5/2021,11.8,11.9,11.3,11.51,113402102
2/8/2021,11.52,11.58,11.31,11.56,75756688
2/9/2021,11.54,12.04,11.49,11.93,102250761
2/10/2021,12,12.02,11.53,11.76,76282462
2/11/2021,11.66,11.74,11.31,11.45,55762914
2/12/2021,11.42,11.62,11.37,11.45,44401187
2/16/2021,11.5,11.7,11.38,11.54,48392080
2/17/2021,11.61,11.61,11.37,11.48,49680999
2/18/2021,11.37,11.48,11.3,11.43,37777050
2/19/2021,11.52,11.59,11.46,11.58,48615552
2/22/2021,11.52,11.94,11.5,11.7,62183011
2/23/2021,11.59,11.65,11.13,11.62,72904530
2/24/2021,11.67,12.4,11.64,12.27,95152783
2/25/2021,12.22,12.4,11.72,11.76,75249410
2/26/2021,11.89,11.98,11.54,11.7,69614525
3/1/2021,11.87,12.08,11.78,11.98,43172813
3/2/2021,12.04,12.8,11.94,12.55,104788959
3/3/2021,12.61,12.61,12.14,12.17,80169701
3/4/2021,12.235,12.46,11.63,11.93,88339642
3/5/2021,12.06,12.29,11.67,12.27,79345704
3/8/2021,12.39,12.88,12.3,12.65,86129736
3/9/2021,12.76,12.76,12.375,12.57,61568655
3/10/2021,12.72,12.98,12.62,12.91,62111181
3/11/2021,12.94,13.0594,12.75,12.81,56536460
3/12/2021,12.78,13.43,12.77,13.37,87160077
3/15/2021,13.39,13.62,13.0501,13.2,65229000
3/16/2021,13.06,13.15,12.43,12.49,125425273
3/17/2021,12.34,12.7,12.22,12.69,109324385
3/18/2021,12.7,13.01,12.44,12.49,76733254
3/19/2021,12.85,12.95,12.55,12.83,90885155
3/22/2021,12.85,12.93,12.51,12.85,81363440
3/23/2021,12.57,12.68,12.12,12.21,73020161
3/24/2021,12.36,12.53,12.12,12.14,54534406
3/25/2021,11.94,12.35,11.72,12.32,54201830
3/26/2021,12.43,12.49,12.06,12.3,49239811
3/29/2021,12.2,12.36,12.065,12.15,44747925
3/30/2021,12.16,12.48,12.11,12.46,49762308
3/31/2021,12.46,12.54,12.21,12.25,60456889
4/1/2021,12.28,12.29,12.02,12.17,61907459
4/5/2021,12.39,12.78,12.33,12.7,82332728
4/6/2021,12.7,12.99,12.64,12.92,67499426
4/7/2021,12.87,12.93,12.66,12.73,42264039
4/8/2021,12.67,12.76,12.43,12.51,52621966
4/9/2021,12.49,12.62,12.39,12.51,40555411
4/12/2021,12.5,12.55,12.32,12.38,40422762
4/13/2021,12.39,12.445,12.1,12.2,51555966
4/14/2021,12.2,12.49,12.2,12.24,49877492
4/15/2021,12.3,12.32,12.125,12.24,38209311
4/16/2021,12.32,12.36,12.19,12.23,33132872
4/19/2021,12.22,12.25,12.02,12.11,39063481
4/20/2021,12.06,12.06,11.35,11.45,83170803
4/21/2021,11.36,11.74,11.18,11.73,49641132
4/22/2021,12.06,12.15,11.83,11.94,73064376
4/23/2021,11.97,12.24,11.87,12.22,51898945
4/26/2021,12.28,12.4414,12.23,12.27,40863760
4/27/2021,12.29,12.5,12.27,12.49,42037752
4/28/2021,12.6,12.6,12.385,12.43,68023415
4/29/2021,11.91,11.91,11.14,11.26,230430629
4/30/2021,11.36,11.54,11.33,11.54,90786462
5/3/2021,11.56,11.68,11.43,11.63,61987297
5/4/2021,11.53,11.55,11.23,11.41,71007685
5/5/2021,11.5,11.64,11.4,11.61,64494927
5/6/2021,11.55,11.76,11.48,11.74,50032823
5/7/2021,11.65,11.83,11.52,11.82,41525840
5/10/2021,11.78,11.93,11.7,11.71,51703508
5/11/2021,11.45,11.76,11.42,11.58,56882624
5/12/2021,11.54,11.68,11.28,11.33,55663086
5/13/2021,11.36,11.68,11.35,11.55,56598472
5/14/2021,11.65,11.87,11.62,11.84,48619221
5/17/2021,11.82,12.18,11.79,12.15,52201744
5/18/2021,12.29,12.53,12.13,12.14,72472888
5/19/2021,12.03,12.21,11.85,12.11,70220759
5/20/2021,12.52,12.69,12.3,12.49,106243905
5/21/2021,12.7,13.47,12.57,13.33,200958563
5/24/2021,13.38,13.38,12.92,13.06,111374304
5/25/2021,13.13,13.43,12.8,12.81,113383362
5/26/2021,13.16,13.95,13.1,13.9,227538655
5/27/2021,14.38,15.05,14.12,14.88,278939123
5/28/2021,15.01,15.05,14.41,14.53,152105344
6/1/2021,14.72,14.835,14.46,14.81,89070986
6/2/2021,14.9,15.02,14.68,14.91,77517193
6/3/2021,15.15,16.06,14.985,15.99,179671434
6/4/2021,16.33,16.455,15.795,15.97,151787957
6/7/2021,16.01,16.2,15.65,15.88,90915337
6/8/2021,15.76,15.8,15.33,15.63,93891092
6/9/2021,15.6,15.62,15.39,15.48,60079052
6/10/2021,15.59,15.78,15.08,15.11,78147471
6/11/2021,15.3,15.43,15.17,15.28,50613467
6/14/2021,15.23,15.3,14.815,14.87,82666035
6/15/2021,14.91,15.16,14.76,15,62612748
6/16/2021,15.1,15.29,14.88,15.02,69112883
6/17/2021,15.3,15.4,14.58,14.77,126653125
6/18/2021,14.54,14.765,14.44,14.52,76319715
6/21/2021,14.63,14.9,14.55,14.78,63384994
6/22/2021,15.02,15.11,14.815,14.91,65545914
6/23/2021,15.14,15.53,15.03,15.42,94985665
6/24/2021,15.54,15.55,15.15,15.26,79859804
6/25/2021,15.24,15.52,15.18,15.19,111760462
6/28/2021,15.2,15.21,14.83,14.96,79477432
6/29/2021,15.05,15.2,14.875,15.01,68208165
6/30/2021,14.95,15.11,14.81,14.86,72213527
7/1/2021,14.91,14.97,14.84,14.91,51112228
7/2/2021,14.96,15.04,14.83,14.93,43824909
7/6/2021,14.87,14.88,14.39,14.5,73990625
7/7/2021,14.41,14.46,14.02,14.23,72992469
7/8/2021,13.9597,14.23,13.735,14.06,62706837
7/9/2021,14.445,14.575,14.27,14.48,65981221
7/12/2021,14.36,14.74,14.24,14.61,49205150
7/13/2021,14.5,14.625,14.295,14.42,45360600
7/14/2021,14.43,14.63,14.2,14.25,39056159
7/15/2021,14.15,14.3,13.94,14.01,44952312
7/16/2021,14.12,14.14,13.58,13.61,48065197
7/19/2021,13.25,13.32,12.7901,13.28,99949231
7/20/2021,13.37,13.96,13.28,13.91,70731783
7/21/2021,14.05,14.34,14.03,14.19,53817490
7/22/2021,14.08,14.14,13.78,13.91,40440124
7/23/2021,13.97,14.04,13.73,13.82,37927867
7/26/2021,13.9,14.0815,13.87,14.03,43838035
7/27/2021,13.93,13.955,13.65,13.79,41963237
7/28/2021,13.86,13.99,13.565,13.86,70653462
7/29/2021,14.51,14.79,14.3,14.39,111154778
7/30/2021,14.23,14.3,13.87,13.95,74955713
8/2/2021,14.02,14.33,13.88,13.91,64673717
8/3/2021,13.9699,14.08,13.64,14.02,53257695
8/4/2021,13.85,13.93,13.3,13.32,81502700
8/5/2021,13.54,13.82,13.45,13.71,60524396
8/6/2021,13.82,13.91,13.73,13.8,44450636
8/9/2021,13.72,13.82,13.55,13.75,38760378
8/10/2021,13.77,13.91,13.66,13.82,32120825
8/11/2021,13.86,13.95,13.67,13.93,42795585
8/12/2021,13.92,14.05,13.79,13.9,38608652
8/13/2021,13.88,13.95,13.54,13.59,45118472
8/16/2021,13.5,13.56,13.32,13.46,38757778
8/17/2021,13.32,13.33,12.81,12.99,74625322
8/18/2021,12.95,13.21,12.9,13,50966744
8/19/2021,12.8,12.92,12.57,12.67,69038770
8/20/2021,12.61,12.67,12.38,12.57,53615575
8/23/2021,12.71,12.85,12.47,12.73,64573553
8/24/2021,12.81,13.14,12.76,13.08,53672503
8/25/2021,13.12,13.28,13.02,13.17,51195455
8/26/2021,13.11,13.13,12.81,12.9,57559820
8/27/2021,12.89,13.37,12.87,13.31,57587271
8/30/2021,13.35,13.37,13.03,13.05,42720093
8/31/2021,13.02,13.135,12.93,13.03,42212703
9/1/2021,13.03,13.22,12.9,13.11,58875686
9/2/2021,13.09,13.21,12.97,13.01,49322939
9/3/2021,12.99,13.05,12.87,12.89,41746597
9/7/2021,12.83,13.04,12.81,12.95,64008878
9/8/2021,12.97,13.22,12.91,13.03,57980882
9/9/2021,12.95,12.95,12.72,12.76,68806407
9/10/2021,12.84,12.93,12.66,12.68,48792472
9/13/2021,12.76,12.99,12.62,12.99,62270767
9/14/2021,12.93,13.06,12.79,12.86,47640810
9/15/2021,12.89,13.25,12.81,13.22,60282087
9/16/2021,13.18,13.53,13.1,13.4,76426063
9/17/2021,13.41,13.7,13.39,13.55,76337380
9/20/2021,13.07,13.19,12.63,12.82,126152174
9/21/2021,12.885,12.97,12.66,12.77,60473075
9/22/2021,12.92,13.39,12.905,13.23,75784038
9/23/2021,13.35,13.74,13.32,13.71,68708095
9/24/2021,13.66,13.94,13.64,13.78,57440218
9/27/2021,13.89,14.29,13.88,14.16,68769650
9/28/2021,14.63,14.73,14.23,14.31,107090949
9/29/2021,14.46,14.5,14.17,14.3,56805504
9/30/2021,14.26,14.32,14.09,14.16,78820537
10/1/2021,14.26,14.37,14.01,14.16,51880916
10/4/2021,14.27,14.79,14.22,14.35,78332497
10/5/2021,14.44,14.44,14.11,14.29,55915797
10/6/2021,14.14,14.34,13.89,14.12,61020278
10/7/2021,14.34,14.95,14.305,14.89,96557549
10/8/2021,14.92,15.49,14.85,15.12,99468887
10/11/2021,15.2,15.36,14.97,15.09,45302310
10/12/2021,15.11,15.68,15.01,15.64,89134009
10/13/2021,15.59,15.69,15.27,15.51,63363486
10/14/2021,15.62,15.62,15.37,15.45,50875110
10/15/2021,15.54,16.03,15.535,15.7,77211817
10/18/2021,15.57,15.65,15.485,15.56,48643809
10/19/2021,15.6,15.69,15.37,15.42,44668310
10/20/2021,15.43,16.16,15.37,16.04,105213717
10/21/2021,16.16,16.7,16.13,16.55,95854951
10/22/2021,16.42,16.54,16.23,16.28,60646754
10/25/2021,16.4,16.5,15.81,16,67808039
10/26/2021,16.09,16.22,15.7,15.94,64882295
10/27/2021,15.79,15.92,15.5,15.51,96094256
10/28/2021,16.86,17.58,16.71,16.86,215237578
10/29/2021,16.86,17.355,16.55,17.08,100560723
11/1/2021,17.5,17.97,17.07,17.95,125246485
11/2/2021,18.15,18.19,17.73,18.01,115146196
11/3/2021,17.92,18.83,17.88,18.63,104755458
11/4/2021,18.92,19.5,18.72,19.42,157505547
11/5/2021,19.71,19.72,18.99,19.29,122232174
11/8/2021,19.4,20.42,19.24,20.15,153490430
11/9/2021,20.505,20.51,19.41,20.12,164928461
11/10/2021,19.88,20.47,19.06,19.36,229109585
11/11/2021,19.64,19.84,19.2636,19.55,96436462
11/12/2021,19.38,19.62,19.2101,19.5,77837876
11/15/2021,19.46,19.95,19.14,19.86,84838610
11/16/2021,19.9,20.06,19.53,19.79,66557180
11/17/2021,19.74,20.01,19.44,19.96,80855162
11/18/2021,20.16,20.26,19.36,19.56,111368830
11/19/2021,19.64,19.6669,19.24,19.39,64610377
11/22/2021,19.39,20.79,19.305,20.48,137861746
11/23/2021,20.43,20.53,19.97,20.2,90984519
11/24/2021,19.97,20.34,19.78,20.25,77324307
11/26/2021,19.66,19.84,19.47,19.75,49434029
11/29/2021,20.07,20.19,19.49,19.67,68778690
11/30/2021,19.62,19.95,19.03,19.19,103238403
12/1/2021,19.63,20.47,19.53,19.58,125478335
12/2/2021,19.5,20.11,19.28,19.87,94142272
12/3/2021,20.37,20.4,18.93,19.14,120275163
12/6/2021,19.23,19.49,18.6148,19.22,88147408
12/7/2021,19.65,20.06,19.52,19.96,75885619
12/8/2021,20.18,20.19,19.75,19.81,63246825
12/9/2021,19.76,19.93,19.54,19.57,63357578
12/10/2021,19.77,21.49,19.7567,21.45,169657197
12/13/2021,21.24,21.3,20.13,20.43,126632315
12/14/2021,19.8,20.18,19.38,20.05,124559737
12/15/2021,19.99,20.33,19.55,20.19,79679724
12/16/2021,20.57,21.1,20.26,20.35,107020894
12/17/2021,20.03,20.24,19.6,19.77,98962927
12/20/2021,19.46,19.6199,19.05,19.42,74565603
12/21/2021,19.75,19.79,19.33,19.61,58930944
12/22/2021,19.64,20.34,19.64,20.14,75806410
12/23/2021,20.08,20.41,20,20.25,50610458
12/27/2021,20.26,20.89,20.1,20.8,59651800
12/28/2021,20.66,21.06,20.59,20.76,53020539
12/29/2021,20.71,20.77,20.45,20.56,37882981
12/30/2021,20.59,20.96,20.47,20.47,51470113
12/31/2021,20.46,21.01,20.46,20.77,51899612
1/3/2022,21.27,21.88,21.06,21.77,110964650
1/4/2022,22.52,24.5576,22.42,24.31,311645226
1/5/2022,24.06,24.95,23.47,23.66,253540030
1/6/2022,24.09,24.62,23.36,24.46,155058829
1/7/2022,24.67,24.91,24.04,24.44,127017482
1/10/2022,24.1,24.44,23.35,23.85,122800705
1/11/2022,23.78,24.35,23.28,24.35,106011628
1/12/2022,24.61,24.84,24.01,24.47,104049995
1/13/2022,24.64,25.87,24.37,25.02,185780529
1/14/2022,24.47,25.28,24.3,25.19,146012226
1/18/2022,24.87,25.13,24.3,24.38,110820118
1/19/2022,24.65,24.92,22.41,22.45,153198159
1/20/2022,21.88,22.88,21.57,21.65,152014122
